,actual,predicted,dumb
853,0.0,2.0,9
854,8.0,8.0,10
855,9.0,9.0,0
856,9.0,9.0,7
857,10.0,10.0,6
858,0.0,1.0,9
859,10.0,9.0,8
860,10.0,9.0,5
861,10.0,9.0,9
862,8.0,9.0,6
863,10.0,10.0,10
864,10.0,10.0,8
865,10.0,10.0,9
866,0.0,5.0,0
867,10.0,10.0,3
868,10.0,6.0,4
869,10.0,10.0,1
870,1.0,4.0,5
871,8.0,10.0,6
872,10.0,10.0,9
873,10.0,6.0,3
874,9.0,10.0,1
875,6.0,10.0,8
876,10.0,10.0,9
877,1.0,2.0,6
878,0.0,3.0,0
879,10.0,9.0,1
880,10.0,8.0,5
881,10.0,6.0,3
882,10.0,9.0,1
883,7.0,10.0,10
884,9.0,10.0,1
885,0.0,2.0,9
886,0.0,1.0,6
887,0.0,3.0,9
888,1.0,2.0,4
889,0.0,3.0,4
890,0.0,6.0,5
891,0.0,3.0,2
892,10.0,10.0,4
893,9.0,10.0,4
894,10.0,9.0,6
895,1.0,2.0,1
896,9.0,8.0,6
897,10.0,7.0,9
898,0.0,3.0,0
899,0.0,2.0,8
900,0.0,2.0,5
901,6.0,9.0,6
902,1.0,2.0,9
903,8.0,10.0,9
904,10.0,10.0,5
905,9.0,10.0,2
906,10.0,9.0,1
907,10.0,8.0,9
908,9.0,10.0,10
909,10.0,9.0,0
910,0.0,6.0,9
911,9.0,9.0,10
912,10.0,10.0,3
913,1.0,4.0,2
914,2.0,3.0,2
915,9.0,10.0,10
916,10.0,8.0,3
917,10.0,10.0,8
918,10.0,7.0,7
919,10.0,10.0,8
920,6.0,6.0,9
921,0.0,2.0,2
922,1.0,3.0,0
923,8.0,9.0,4
924,10.0,10.0,5
925,2.0,1.0,9
926,10.0,8.0,0
927,9.0,10.0,7
928,6.0,9.0,4
929,3.0,2.0,10
930,8.0,9.0,0
931,9.0,9.0,1
932,10.0,8.0,5
933,10.0,10.0,6
934,9.0,9.0,2
935,10.0,10.0,8
936,9.0,10.0,9
937,8.0,9.0,5
938,10.0,9.0,4
939,10.0,10.0,5
940,5.0,1.0,2
941,5.0,2.0,7
942,10.0,10.0,4
943,9.0,10.0,8
944,8.0,10.0,0
945,1.0,6.0,3
946,5.0,2.0,4
947,0.0,4.0,1
948,7.0,8.0,7
949,7.0,8.0,5
950,10.0,8.0,2
951,8.0,8.0,10
952,10.0,10.0,3
953,10.0,10.0,2
954,10.0,10.0,1
955,2.0,2.0,3
956,9.0,8.0,1
957,8.0,8.0,5
958,4.0,4.0,9
959,8.0,8.0,8
960,10.0,9.0,3
961,10.0,9.0,4
962,10.0,9.0,3
963,9.0,10.0,9
964,9.0,10.0,4
965,5.0,1.0,1
966,10.0,10.0,2
967,3.0,1.0,8
968,10.0,10.0,6
969,2.0,1.0,7
970,8.0,9.0,0
971,8.0,10.0,3
972,3.0,4.0,7
973,8.0,10.0,2
974,0.0,2.0,5
975,0.0,2.0,3
976,10.0,10.0,1
977,10.0,10.0,10
978,7.0,10.0,7
979,10.0,9.0,8
980,10.0,10.0,8
981,10.0,10.0,7
982,6.0,10.0,1
983,9.0,10.0,10
984,10.0,9.0,6
985,10.0,6.0,10
986,10.0,10.0,7
987,1.0,2.0,5
988,9.0,10.0,9
989,10.0,9.0,4
990,9.0,9.0,4
991,7.0,9.0,0
992,10.0,9.0,1
993,9.0,9.0,5
994,8.0,10.0,5
995,9.0,8.0,6
996,6.0,10.0,8
997,0.0,4.0,7
998,8.0,9.0,4
999,9.0,8.0,9
1000,10.0,10.0,3
1001,9.0,10.0,7
1002,10.0,10.0,1
1003,7.0,10.0,0
1004,1.0,1.0,6
1005,10.0,10.0,3
1006,1.0,2.0,6
1007,8.0,10.0,0
1008,10.0,9.0,9
1009,0.0,3.0,3
1010,8.0,10.0,2
1011,6.0,9.0,0
1012,2.0,5.0,0
1013,10.0,9.0,0
1014,9.0,10.0,8
1015,9.0,8.0,8
1016,9.0,9.0,4
1017,7.0,10.0,4
1018,2.0,2.0,4
1019,5.0,2.0,8
1020,10.0,7.0,3
1021,10.0,9.0,7
1022,3.0,4.0,10
1023,10.0,9.0,5
1024,9.0,10.0,4
1025,10.0,10.0,1
1026,10.0,10.0,10
1027,6.0,9.0,0
1028,8.0,7.0,8
1029,4.0,2.0,3
1030,3.0,2.0,2
1031,1.0,2.0,4
1032,10.0,8.0,8
1033,8.0,8.0,8
1034,3.0,1.0,6
1035,9.0,9.0,2
1036,9.0,10.0,7
1037,5.0,1.0,5
1038,10.0,9.0,5
1039,9.0,10.0,7
1040,10.0,10.0,8
1041,10.0,7.0,5
1042,9.0,7.0,9
1043,10.0,10.0,3
1044,10.0,10.0,4
1045,9.0,8.0,9
1046,10.0,10.0,1
1047,9.0,10.0,0
1048,10.0,10.0,1
1049,10.0,8.0,3
1050,9.0,9.0,3
1051,10.0,9.0,10
1052,0.0,2.0,7
1053,0.0,2.0,2
1054,8.0,10.0,3
1055,8.0,9.0,0
1056,10.0,10.0,0
1057,0.0,2.0,6
1058,10.0,9.0,1
1059,10.0,10.0,3
1060,3.0,4.0,4
1061,0.0,5.0,6
1062,10.0,10.0,5
1063,10.0,10.0,4
1064,10.0,10.0,3
1065,10.0,9.0,6
1066,10.0,7.0,4
1067,9.0,10.0,8
1068,9.0,9.0,7
1069,10.0,6.0,6
1070,10.0,10.0,6
1071,0.0,1.0,10
1072,10.0,10.0,8
1073,9.0,10.0,3
1074,10.0,10.0,0
1075,9.0,10.0,2
1076,10.0,10.0,1
1077,10.0,8.0,7
1078,4.0,1.0,8
1079,10.0,9.0,5
1080,10.0,9.0,3
1081,8.0,9.0,0
1082,3.0,5.0,4
1083,10.0,8.0,0
1084,9.0,10.0,7
1085,9.0,10.0,4
1086,1.0,3.0,3
1087,10.0,9.0,5
1088,10.0,10.0,1
1089,3.0,3.0,7
1090,10.0,10.0,6
1091,0.0,3.0,9
1092,9.0,9.0,4
1093,0.0,3.0,1
1094,7.0,10.0,2
1095,10.0,7.0,5
1096,9.0,7.0,3
1097,10.0,10.0,8
1098,10.0,10.0,3
1099,10.0,10.0,2
1100,2.0,1.0,7
1101,10.0,10.0,0
1102,10.0,10.0,0
1103,0.0,5.0,4
1104,10.0,10.0,10
1105,10.0,9.0,6
1106,1.0,2.0,6
1107,10.0,10.0,6
1108,10.0,6.0,6
1109,10.0,10.0,9
1110,4.0,1.0,8
1111,9.0,9.0,0
1112,9.0,10.0,8
1113,10.0,8.0,9
1114,10.0,6.0,7
1115,10.0,9.0,1
1116,10.0,10.0,9
1117,10.0,10.0,8
1118,9.0,9.0,3
1119,0.0,3.0,4
1120,6.0,9.0,10
1121,8.0,7.0,9
1122,0.0,1.0,9
1123,10.0,10.0,2
1124,0.0,1.0,1
1125,0.0,5.0,4
1126,9.0,10.0,1
1127,10.0,10.0,5
1128,10.0,10.0,2
1129,10.0,8.0,1
1130,10.0,9.0,2
1131,2.0,2.0,10
1132,9.0,8.0,5
1133,1.0,4.0,6
1134,10.0,10.0,3
1135,10.0,9.0,10
1136,9.0,10.0,6
1137,10.0,9.0,6
1138,10.0,7.0,4
1139,10.0,9.0,5
1140,3.0,2.0,1
1141,3.0,2.0,10
1142,10.0,7.0,1
1143,10.0,10.0,8
1144,10.0,6.0,5
1145,8.0,10.0,10
1146,0.0,4.0,3
1147,10.0,10.0,2
1148,0.0,3.0,10
1149,10.0,8.0,5
1150,0.0,3.0,10
1151,10.0,8.0,2
1152,3.0,2.0,0
1153,10.0,9.0,4
1154,8.0,10.0,9
1155,10.0,8.0,3
1156,9.0,10.0,6
1157,10.0,10.0,6
1158,10.0,10.0,6
1159,10.0,10.0,2
1160,5.0,6.0,1
1161,8.0,10.0,9
1162,9.0,10.0,2
1163,1.0,1.0,5
1164,8.0,10.0,2
1165,10.0,10.0,3
1166,10.0,10.0,7
1167,1.0,3.0,4
1168,9.0,8.0,6
1169,10.0,9.0,7
1170,9.0,10.0,2
1171,8.0,9.0,4
1172,3.0,4.0,7
1173,9.0,10.0,6
1174,4.0,5.0,2
1175,10.0,9.0,3
1176,10.0,10.0,9
1177,10.0,10.0,9
1178,0.0,5.0,1
1179,10.0,8.0,3
1180,10.0,10.0,3
1181,10.0,9.0,1
1182,4.0,1.0,10
1183,10.0,10.0,1
1184,10.0,8.0,8
1185,10.0,8.0,0
1186,7.0,10.0,0
1187,10.0,10.0,5
1188,3.0,1.0,1
1189,7.0,10.0,0
1190,10.0,8.0,6
1191,10.0,10.0,3
1192,0.0,3.0,5
1193,10.0,9.0,4
1194,0.0,5.0,6
1195,10.0,10.0,3
1196,8.0,10.0,4
1197,0.0,2.0,9
1198,10.0,10.0,3
1199,10.0,6.0,3
1200,7.0,9.0,8
1201,10.0,10.0,3
1202,8.0,10.0,0
1203,10.0,9.0,2
1204,10.0,6.0,7
1205,10.0,10.0,3
1206,10.0,10.0,3
1207,10.0,10.0,4
1208,10.0,10.0,0
1209,9.0,10.0,9
1210,10.0,10.0,9
1211,10.0,10.0,1
1212,10.0,9.0,1
1213,7.0,9.0,4
1214,10.0,9.0,0
1215,10.0,9.0,6
1216,0.0,2.0,3
1217,10.0,7.0,8
1218,8.0,7.0,7
1219,10.0,9.0,7
1220,10.0,10.0,1
1221,10.0,10.0,6
1222,10.0,10.0,3
1223,10.0,8.0,3
1224,10.0,9.0,8
1225,2.0,2.0,5
1226,9.0,10.0,8
1227,5.0,5.0,7
1228,9.0,10.0,3
1229,0.0,1.0,10
1230,9.0,10.0,5
1231,0.0,2.0,5
1232,1.0,3.0,6
1233,0.0,3.0,10
1234,10.0,9.0,6
1235,9.0,10.0,10
1236,10.0,9.0,8
1237,9.0,9.0,10
1238,10.0,6.0,4
1239,7.0,9.0,10
1240,2.0,4.0,4
1241,3.0,3.0,9
1242,10.0,10.0,0
1243,10.0,10.0,1
1244,10.0,9.0,9
1245,0.0,4.0,1
1246,10.0,9.0,4
1247,10.0,6.0,5
1248,10.0,9.0,3
1249,0.0,4.0,4
1250,10.0,10.0,6
1251,10.0,6.0,4
1252,0.0,2.0,0
1253,6.0,10.0,0
1254,9.0,6.0,0
1255,9.0,10.0,2
1256,2.0,6.0,8
1257,8.0,10.0,2
1258,7.0,10.0,3
1259,10.0,10.0,4
1260,7.0,8.0,8
1261,10.0,7.0,3
1262,10.0,10.0,8
1263,0.0,2.0,2
1264,8.0,7.0,1
1265,1.0,2.0,4
1266,3.0,2.0,1
1267,6.0,10.0,2
1268,10.0,6.0,5
1269,10.0,9.0,3
1270,9.0,9.0,1
1271,10.0,9.0,9
1272,10.0,7.0,2
1273,8.0,8.0,8
1274,1.0,1.0,1
1275,3.0,2.0,3
1276,10.0,9.0,10
1277,8.0,10.0,8
1278,10.0,10.0,1
1279,10.0,10.0,4
1280,10.0,10.0,7
1281,10.0,9.0,9
1282,10.0,10.0,8
1283,3.0,2.0,8
1284,10.0,10.0,8
1285,1.0,5.0,9
1286,6.0,10.0,7
1287,10.0,7.0,4
1288,9.0,10.0,0
1289,10.0,7.0,5
1290,9.0,10.0,0
1291,9.0,10.0,1
1292,8.0,10.0,10
1293,5.0,1.0,9
1294,10.0,7.0,0
1295,10.0,10.0,2
1296,10.0,10.0,8
1297,10.0,9.0,1
1298,10.0,10.0,2
1299,10.0,10.0,6
1300,4.0,2.0,4
1301,0.0,2.0,5
1302,0.0,1.0,5
1303,10.0,10.0,5
1304,10.0,10.0,8
1305,9.0,6.0,5
1306,7.0,6.0,6
1307,10.0,9.0,8
1308,10.0,10.0,7
1309,0.0,4.0,10
1310,10.0,6.0,6
1311,10.0,10.0,6
1312,10.0,10.0,9
1313,10.0,8.0,6
1314,10.0,9.0,1
1315,10.0,10.0,4
1316,9.0,10.0,0
1317,7.0,10.0,6
1318,9.0,10.0,3
1319,10.0,6.0,2
1320,10.0,8.0,5
1321,10.0,8.0,7
1322,10.0,9.0,0
1323,10.0,10.0,8
1324,10.0,10.0,6
1325,10.0,9.0,8
1326,3.0,4.0,2
1327,1.0,5.0,2
1328,10.0,10.0,6
1329,10.0,8.0,5
1330,5.0,3.0,10
1331,10.0,10.0,8
1332,10.0,10.0,4
1333,7.0,9.0,3
1334,4.0,2.0,3
1335,3.0,3.0,2
1336,10.0,6.0,3
1337,2.0,4.0,9
1338,0.0,3.0,10
1339,9.0,7.0,2
1340,10.0,10.0,2
1341,7.0,9.0,8
1342,10.0,9.0,8
1343,10.0,10.0,4
1344,0.0,2.0,5
1345,10.0,9.0,3
1346,9.0,10.0,0
1347,10.0,9.0,10
1348,8.0,8.0,8
1349,10.0,10.0,9
1350,10.0,8.0,0
1351,10.0,10.0,4
1352,3.0,3.0,10
1353,9.0,9.0,0
1354,9.0,10.0,5
1355,10.0,10.0,3
1356,10.0,9.0,10
1357,10.0,10.0,7
1358,10.0,10.0,10
1359,10.0,6.0,6
1360,10.0,10.0,0
1361,10.0,8.0,4
1362,10.0,8.0,3
1363,8.0,10.0,0
1364,9.0,10.0,10
1365,4.0,4.0,4
1366,4.0,2.0,4
1367,10.0,9.0,8
1368,10.0,9.0,4
1369,8.0,10.0,5
1370,10.0,6.0,5
1371,10.0,9.0,7
1372,8.0,9.0,2
1373,9.0,10.0,4
1374,10.0,9.0,8
1375,10.0,10.0,6
1376,0.0,2.0,3
1377,9.0,10.0,5
1378,0.0,1.0,2
1379,8.0,9.0,9
1380,10.0,10.0,7
1381,5.0,1.0,3
1382,10.0,8.0,9
1383,9.0,10.0,10
1384,8.0,8.0,9
1385,5.0,4.0,3
1386,9.0,9.0,2
1387,10.0,10.0,7
1388,10.0,6.0,1
1389,7.0,9.0,2
1390,0.0,4.0,5
1391,8.0,9.0,8
1392,7.0,10.0,1
1393,9.0,10.0,6
1394,5.0,4.0,5
1395,10.0,10.0,8
1396,8.0,7.0,9
1397,10.0,10.0,10
1398,5.0,2.0,2
1399,10.0,9.0,2
1400,0.0,1.0,9
1401,10.0,9.0,6
1402,10.0,10.0,1
1403,10.0,8.0,1
1404,10.0,8.0,5
1405,9.0,10.0,0
1406,10.0,10.0,1
1407,10.0,10.0,1
1408,9.0,9.0,0
1409,8.0,10.0,2
1410,10.0,7.0,5
1411,9.0,7.0,3
1412,0.0,2.0,4
1413,10.0,9.0,8
1414,9.0,10.0,1
1415,10.0,9.0,3
1416,8.0,10.0,1
1417,4.0,1.0,5
1418,10.0,9.0,5
1419,2.0,5.0,7
1420,8.0,7.0,9
1421,10.0,9.0,9
1422,10.0,6.0,2
1423,10.0,7.0,4
1424,10.0,7.0,2
1425,0.0,2.0,8
1426,8.0,10.0,6
1427,9.0,10.0,5
1428,9.0,10.0,10
1429,2.0,5.0,8
1430,10.0,10.0,1
1431,8.0,9.0,2
1432,9.0,10.0,4
1433,10.0,10.0,9
1434,10.0,6.0,1
1435,10.0,10.0,4
1436,10.0,9.0,4
1437,0.0,4.0,9
1438,10.0,10.0,1
1439,7.0,10.0,7
1440,9.0,8.0,0
1441,9.0,10.0,2
1442,2.0,3.0,3
1443,10.0,10.0,4
1444,5.0,3.0,5
1445,1.0,1.0,7
1446,8.0,10.0,5
1447,10.0,10.0,1
1448,3.0,4.0,6
1449,0.0,2.0,3
1450,10.0,9.0,2
1451,0.0,5.0,2
1452,10.0,7.0,5
1453,4.0,2.0,10
1454,0.0,2.0,5
1455,10.0,10.0,1
1456,9.0,10.0,8
1457,0.0,2.0,1
1458,8.0,9.0,7
1459,10.0,7.0,2
1460,10.0,10.0,2
1461,10.0,10.0,3
1462,8.0,9.0,7
1463,10.0,10.0,8
1464,0.0,2.0,0
1465,9.0,10.0,0
1466,10.0,10.0,5
1467,9.0,9.0,8
1468,8.0,9.0,9
1469,3.0,2.0,7
1470,8.0,10.0,7
1471,5.0,1.0,10
1472,10.0,6.0,2
1473,10.0,9.0,0
1474,9.0,10.0,2
1475,10.0,10.0,6
1476,9.0,10.0,1
1477,3.0,4.0,6
1478,10.0,10.0,10
1479,9.0,10.0,7
1480,1.0,4.0,4
1481,3.0,5.0,9
1482,9.0,10.0,9
1483,9.0,6.0,10
1484,9.0,8.0,8
1485,9.0,10.0,9
1486,8.0,10.0,6
1487,10.0,9.0,10
1488,0.0,2.0,6
1489,10.0,6.0,2
1490,1.0,1.0,10
1491,9.0,8.0,7
1492,10.0,8.0,6
1493,9.0,8.0,2
1494,0.0,2.0,4
1495,8.0,10.0,2
1496,9.0,9.0,5
1497,10.0,9.0,10
1498,10.0,9.0,3
1499,0.0,2.0,9
1500,4.0,2.0,6
1501,10.0,6.0,7
1502,9.0,7.0,7
1503,9.0,9.0,4
1504,0.0,4.0,8
1505,10.0,10.0,2
1506,3.0,3.0,7
1507,10.0,6.0,5
1508,9.0,9.0,5
1509,0.0,2.0,4
1510,9.0,10.0,6
1511,10.0,10.0,5
1512,10.0,10.0,2
1513,10.0,10.0,3
1514,8.0,6.0,10
1515,10.0,9.0,10
1516,10.0,8.0,5
1517,8.0,9.0,8
1518,9.0,10.0,1
1519,10.0,9.0,5
1520,0.0,4.0,5
1521,4.0,3.0,3
1522,8.0,10.0,1
1523,10.0,10.0,4
1524,10.0,7.0,9
1525,0.0,1.0,0
1526,9.0,10.0,0
1527,8.0,9.0,10
1528,10.0,10.0,1
1529,3.0,2.0,6
1530,8.0,9.0,2
1531,10.0,10.0,9
1532,9.0,9.0,5
1533,10.0,10.0,0
1534,4.0,4.0,10
1535,10.0,9.0,5
1536,9.0,10.0,7
1537,10.0,10.0,8
1538,10.0,7.0,8
1539,10.0,6.0,2
1540,9.0,9.0,2
1541,10.0,10.0,2
1542,10.0,10.0,1
1543,10.0,10.0,1
1544,10.0,9.0,10
1545,10.0,10.0,5
1546,0.0,4.0,5
1547,9.0,10.0,10
1548,10.0,8.0,2
1549,10.0,10.0,8
1550,10.0,10.0,5
1551,10.0,10.0,0
1552,10.0,9.0,0
1553,8.0,9.0,4
1554,10.0,10.0,6
1555,10.0,10.0,10
1556,10.0,10.0,1
1557,7.0,10.0,6
1558,2.0,2.0,7
1559,4.0,2.0,3
1560,10.0,10.0,3
1561,9.0,7.0,7
1562,9.0,8.0,10
1563,9.0,10.0,5
1564,9.0,9.0,3
1565,10.0,10.0,1
1566,6.0,10.0,8
1567,10.0,9.0,3
1568,10.0,10.0,3
1569,5.0,1.0,8
1570,5.0,3.0,6
1571,9.0,10.0,10
1572,0.0,3.0,6
1573,9.0,9.0,3
1574,10.0,6.0,7
1575,3.0,4.0,10
1576,0.0,2.0,4
1577,10.0,10.0,1
1578,6.0,9.0,3
1579,8.0,6.0,3
1580,10.0,6.0,9
1581,5.0,1.0,6
1582,10.0,10.0,8
1583,6.0,9.0,8
1584,10.0,10.0,0
1585,0.0,3.0,5
1586,4.0,1.0,3
1587,9.0,10.0,2
1588,10.0,10.0,5
1589,9.0,10.0,9
1590,10.0,10.0,6
1591,9.0,10.0,9
1592,8.0,9.0,0
1593,9.0,10.0,0
1594,10.0,10.0,3
1595,10.0,10.0,4
1596,9.0,10.0,4
1597,0.0,1.0,8
1598,10.0,8.0,9
1599,10.0,10.0,8
1600,1.0,2.0,3
1601,10.0,8.0,7
1602,10.0,10.0,7
1603,3.0,4.0,6
1604,1.0,4.0,10
1605,8.0,10.0,2
1606,10.0,10.0,4
1607,10.0,7.0,7
1608,10.0,10.0,5
1609,0.0,5.0,9
1610,10.0,10.0,5
1611,10.0,10.0,5
1612,4.0,3.0,5
1613,10.0,10.0,5
1614,8.0,9.0,1
1615,10.0,10.0,6
1616,9.0,9.0,0
1617,10.0,9.0,3
1618,5.0,1.0,6
1619,8.0,10.0,4
1620,10.0,8.0,1
1621,6.0,8.0,10
1622,3.0,6.0,1
1623,0.0,3.0,7
1624,10.0,9.0,2
1625,9.0,10.0,4
1626,10.0,8.0,10
1627,9.0,10.0,10
1628,10.0,7.0,7
1629,10.0,9.0,3
1630,8.0,10.0,3
1631,10.0,7.0,4
1632,10.0,9.0,4
1633,9.0,9.0,10
1634,9.0,8.0,2
1635,6.0,7.0,10
1636,10.0,8.0,6
1637,10.0,9.0,8
1638,7.0,10.0,2
1639,10.0,10.0,6
1640,10.0,9.0,7
1641,9.0,7.0,4
1642,10.0,10.0,6
1643,0.0,2.0,6
1644,10.0,6.0,7
1645,10.0,10.0,5
1646,10.0,9.0,1
1647,2.0,5.0,3
1648,9.0,10.0,10
1649,9.0,9.0,9
1650,10.0,6.0,2
1651,0.0,3.0,5
