,actual,predicted,dumb
1652,3.0,3.0,8
1653,8.0,9.0,9
1654,10.0,7.0,5
1655,4.0,1.0,7
1656,4.0,1.0,2
1657,10.0,10.0,9
1658,1.0,1.0,9
1659,10.0,10.0,7
1660,9.0,10.0,5
1661,4.0,1.0,5
1662,10.0,10.0,3
1663,8.0,9.0,7
1664,10.0,10.0,9
1665,0.0,1.0,9
1666,0.0,2.0,4
1667,10.0,6.0,6
1668,10.0,9.0,10
1669,0.0,2.0,3
1670,10.0,10.0,8
1671,10.0,9.0,8
1672,10.0,10.0,0
1673,1.0,2.0,7
1674,9.0,10.0,10
1675,10.0,10.0,4
1676,10.0,10.0,1
1677,10.0,9.0,1
1678,10.0,10.0,2
1679,9.0,9.0,4
1680,9.0,9.0,3
1681,9.0,10.0,1
1682,0.0,2.0,10
1683,3.0,4.0,2
1684,5.0,1.0,7
1685,8.0,10.0,10
1686,0.0,2.0,4
1687,0.0,2.0,4
1688,6.0,10.0,6
1689,10.0,10.0,3
1690,10.0,9.0,4
1691,9.0,10.0,1
1692,10.0,7.0,3
1693,0.0,3.0,4
1694,1.0,2.0,5
1695,10.0,8.0,0
1696,10.0,9.0,4
1697,9.0,10.0,8
1698,1.0,5.0,10
1699,0.0,4.0,7
1700,10.0,8.0,1
1701,9.0,10.0,9
1702,10.0,10.0,3
1703,5.0,4.0,3
1704,10.0,10.0,0
1705,10.0,9.0,1
1706,9.0,7.0,0
1707,0.0,2.0,3
1708,10.0,9.0,3
1709,10.0,8.0,4
1710,2.0,5.0,0
1711,9.0,10.0,10
1712,0.0,3.0,10
1713,0.0,5.0,1
1714,10.0,10.0,10
1715,10.0,9.0,10
1716,9.0,8.0,1
1717,10.0,9.0,1
1718,0.0,5.0,7
1719,0.0,4.0,1
1720,10.0,9.0,10
1721,10.0,8.0,9
1722,0.0,4.0,0
1723,3.0,5.0,6
1724,10.0,9.0,7
1725,10.0,9.0,8
1726,0.0,2.0,9
1727,7.0,10.0,5
1728,8.0,9.0,10
1729,6.0,9.0,8
1730,10.0,9.0,3
1731,10.0,10.0,0
1732,5.0,2.0,1
1733,10.0,10.0,0
1734,10.0,10.0,6
1735,4.0,1.0,10
1736,9.0,10.0,0
1737,10.0,9.0,7
1738,10.0,9.0,6
1739,8.0,10.0,6
1740,10.0,9.0,6
1741,10.0,10.0,1
1742,10.0,10.0,4
1743,10.0,10.0,8
1744,10.0,10.0,2
1745,10.0,10.0,5
1746,10.0,9.0,5
1747,10.0,9.0,10
1748,3.0,3.0,9
1749,0.0,3.0,6
1750,0.0,4.0,0
1751,10.0,9.0,8
1752,0.0,4.0,4
1753,0.0,3.0,7
1754,0.0,5.0,1
1755,10.0,10.0,5
1756,9.0,9.0,6
1757,4.0,3.0,3
1758,7.0,9.0,4
1759,10.0,10.0,8
1760,10.0,9.0,4
1761,9.0,9.0,9
1762,10.0,10.0,0
1763,10.0,7.0,1
1764,3.0,4.0,7
1765,3.0,1.0,0
1766,10.0,9.0,10
1767,10.0,9.0,8
1768,6.0,9.0,7
1769,0.0,4.0,10
1770,10.0,9.0,10
1771,10.0,9.0,0
1772,10.0,9.0,2
1773,10.0,9.0,10
1774,9.0,9.0,7
1775,8.0,10.0,3
1776,3.0,2.0,3
1777,10.0,8.0,6
1778,10.0,10.0,8
1779,4.0,1.0,0
1780,10.0,8.0,0
1781,10.0,8.0,0
1782,9.0,10.0,4
1783,10.0,10.0,6
1784,0.0,2.0,2
1785,3.0,1.0,3
1786,10.0,8.0,3
1787,0.0,1.0,5
1788,1.0,1.0,1
1789,4.0,2.0,5
1790,10.0,10.0,3
1791,10.0,10.0,1
1792,10.0,10.0,2
1793,10.0,10.0,5
1794,10.0,9.0,1
1795,2.0,2.0,1
1796,9.0,10.0,0
1797,10.0,10.0,6
1798,6.0,10.0,3
1799,7.0,10.0,9
1800,9.0,9.0,1
1801,4.0,2.0,3
1802,4.0,3.0,5
1803,10.0,9.0,0
1804,10.0,10.0,9
1805,10.0,10.0,7
1806,9.0,10.0,0
1807,6.0,6.0,7
1808,10.0,7.0,2
1809,9.0,10.0,8
1810,10.0,10.0,3
1811,10.0,10.0,10
1812,3.0,1.0,10
1813,10.0,10.0,4
1814,0.0,2.0,0
1815,10.0,9.0,3
1816,10.0,9.0,6
1817,9.0,10.0,3
1818,10.0,7.0,7
1819,10.0,9.0,3
1820,10.0,10.0,0
1821,10.0,9.0,5
1822,10.0,9.0,6
1823,9.0,8.0,10
1824,4.0,5.0,6
1825,10.0,6.0,1
1826,10.0,10.0,1
1827,10.0,10.0,7
1828,10.0,9.0,5
1829,8.0,10.0,1
1830,10.0,8.0,5
1831,4.0,5.0,1
1832,9.0,9.0,3
1833,1.0,3.0,5
1834,1.0,1.0,3
1835,0.0,2.0,5
1836,1.0,5.0,5
1837,0.0,3.0,9
1838,5.0,1.0,9
1839,10.0,10.0,7
1840,2.0,5.0,0
1841,9.0,10.0,2
1842,10.0,7.0,7
1843,9.0,10.0,3
1844,0.0,4.0,1
1845,10.0,10.0,4
1846,10.0,9.0,10
1847,10.0,10.0,1
1848,7.0,8.0,9
1849,0.0,2.0,3
1850,10.0,6.0,7
1851,0.0,6.0,0
1852,10.0,8.0,8
1853,10.0,10.0,8
1854,7.0,9.0,2
1855,7.0,8.0,2
1856,10.0,10.0,10
1857,9.0,10.0,4
1858,8.0,10.0,6
1859,8.0,10.0,4
1860,10.0,10.0,4
1861,10.0,7.0,10
1862,10.0,9.0,0
1863,8.0,8.0,5
1864,10.0,10.0,5
1865,10.0,7.0,2
1866,10.0,10.0,4
1867,0.0,3.0,10
1868,0.0,6.0,9
1869,5.0,3.0,9
1870,10.0,8.0,0
1871,10.0,10.0,0
1872,0.0,2.0,8
1873,10.0,10.0,10
1874,10.0,10.0,8
1875,9.0,9.0,7
1876,10.0,8.0,10
1877,10.0,9.0,2
1878,10.0,8.0,2
1879,8.0,7.0,9
1880,10.0,9.0,6
1881,10.0,9.0,3
1882,0.0,2.0,4
1883,10.0,9.0,10
1884,10.0,9.0,2
1885,8.0,8.0,8
1886,3.0,2.0,4
1887,8.0,7.0,9
1888,6.0,8.0,0
1889,10.0,9.0,4
1890,9.0,10.0,6
1891,10.0,9.0,0
1892,8.0,10.0,10
1893,10.0,10.0,0
1894,9.0,9.0,5
1895,10.0,9.0,2
1896,10.0,10.0,3
1897,10.0,8.0,7
1898,8.0,10.0,3
1899,0.0,3.0,2
1900,10.0,10.0,10
1901,9.0,10.0,4
1902,10.0,10.0,9
1903,2.0,4.0,8
1904,1.0,1.0,9
1905,10.0,10.0,1
1906,10.0,10.0,6
1907,8.0,10.0,2
1908,0.0,2.0,8
1909,10.0,9.0,1
1910,10.0,9.0,8
1911,9.0,10.0,3
1912,9.0,9.0,7
1913,0.0,2.0,1
1914,10.0,10.0,1
1915,10.0,10.0,7
1916,0.0,3.0,2
1917,0.0,4.0,4
1918,9.0,10.0,2
1919,10.0,9.0,3
1920,10.0,9.0,10
1921,10.0,10.0,7
1922,9.0,10.0,10
1923,10.0,10.0,10
1924,10.0,10.0,3
1925,10.0,9.0,2
1926,8.0,9.0,4
1927,10.0,9.0,1
1928,10.0,7.0,5
1929,10.0,8.0,4
1930,10.0,8.0,3
1931,0.0,2.0,6
1932,10.0,9.0,0
1933,7.0,8.0,2
1934,10.0,9.0,7
1935,6.0,9.0,4
1936,10.0,9.0,2
1937,3.0,2.0,6
1938,6.0,10.0,10
1939,10.0,9.0,6
1940,1.0,1.0,6
1941,9.0,8.0,6
1942,7.0,9.0,1
1943,7.0,9.0,4
1944,3.0,4.0,7
1945,9.0,10.0,2
1946,10.0,10.0,3
1947,10.0,9.0,6
1948,10.0,9.0,7
1949,0.0,4.0,9
1950,1.0,4.0,3
1951,8.0,7.0,1
1952,10.0,10.0,8
1953,9.0,9.0,2
1954,0.0,4.0,0
1955,0.0,2.0,0
1956,9.0,10.0,9
1957,10.0,10.0,5
1958,10.0,10.0,7
1959,10.0,6.0,5
1960,10.0,10.0,5
1961,8.0,9.0,10
1962,8.0,9.0,3
1963,1.0,4.0,5
1964,10.0,10.0,9
1965,10.0,8.0,0
1966,0.0,1.0,3
1967,10.0,10.0,5
1968,10.0,10.0,9
1969,10.0,9.0,6
1970,9.0,8.0,4
1971,10.0,9.0,4
1972,9.0,10.0,8
1973,10.0,7.0,3
1974,1.0,5.0,2
1975,0.0,3.0,2
1976,5.0,1.0,4
1977,9.0,9.0,3
1978,0.0,4.0,4
1979,8.0,7.0,2
1980,5.0,4.0,0
1981,9.0,8.0,4
1982,10.0,8.0,2
1983,0.0,2.0,5
1984,10.0,10.0,2
1985,6.0,9.0,10
1986,10.0,8.0,2
1987,4.0,5.0,1
1988,5.0,4.0,8
1989,8.0,10.0,5
1990,10.0,9.0,9
1991,5.0,2.0,6
1992,0.0,2.0,9
1993,10.0,10.0,10
1994,10.0,10.0,6
1995,1.0,4.0,3
1996,10.0,10.0,6
1997,10.0,10.0,10
1998,10.0,8.0,5
1999,10.0,10.0,4
2000,10.0,9.0,1
2001,10.0,6.0,9
2002,1.0,5.0,8
2003,9.0,9.0,10
2004,10.0,10.0,10
2005,10.0,10.0,6
2006,10.0,8.0,10
2007,9.0,8.0,7
2008,10.0,7.0,6
2009,10.0,10.0,2
2010,10.0,9.0,4
2011,6.0,10.0,9
2012,10.0,10.0,3
2013,10.0,10.0,0
2014,2.0,5.0,10
2015,9.0,7.0,3
2016,10.0,10.0,4
2017,10.0,10.0,2
2018,10.0,9.0,4
2019,7.0,10.0,8
2020,10.0,10.0,2
2021,8.0,10.0,7
2022,2.0,1.0,2
2023,9.0,10.0,1
2024,0.0,3.0,0
2025,10.0,10.0,5
2026,9.0,9.0,0
2027,4.0,1.0,5
2028,8.0,9.0,7
2029,8.0,7.0,6
2030,0.0,2.0,3
2031,9.0,10.0,10
2032,10.0,10.0,7
2033,10.0,10.0,9
2034,9.0,10.0,0
2035,7.0,10.0,9
2036,10.0,9.0,1
2037,9.0,10.0,5
2038,10.0,10.0,9
2039,9.0,9.0,10
2040,1.0,2.0,5
2041,8.0,10.0,6
2042,10.0,10.0,9
2043,8.0,8.0,5
2044,10.0,9.0,1
2045,10.0,9.0,9
2046,4.0,1.0,1
2047,7.0,10.0,9
2048,9.0,10.0,9
2049,1.0,1.0,8
2050,10.0,9.0,7
2051,4.0,1.0,7
2052,10.0,10.0,10
2053,10.0,8.0,6
2054,9.0,9.0,3
2055,9.0,9.0,9
2056,0.0,2.0,8
2057,6.0,8.0,10
2058,8.0,7.0,4
2059,9.0,7.0,0
2060,10.0,10.0,7
2061,10.0,6.0,8
2062,10.0,9.0,5
2063,2.0,5.0,9
2064,10.0,10.0,9
2065,8.0,9.0,2
2066,1.0,1.0,4
2067,10.0,8.0,0
2068,10.0,10.0,1
2069,9.0,10.0,6
2070,7.0,10.0,10
2071,10.0,10.0,7
2072,9.0,9.0,0
2073,10.0,8.0,7
2074,10.0,9.0,3
2075,1.0,1.0,9
2076,1.0,4.0,5
2077,8.0,9.0,2
2078,8.0,10.0,7
2079,10.0,8.0,5
2080,8.0,6.0,2
2081,9.0,10.0,6
2082,10.0,8.0,4
2083,10.0,9.0,4
2084,10.0,7.0,7
2085,8.0,9.0,4
2086,9.0,8.0,9
2087,5.0,2.0,1
2088,8.0,10.0,2
2089,9.0,10.0,4
2090,9.0,9.0,9
2091,6.0,8.0,7
2092,9.0,10.0,5
2093,5.0,1.0,1
2094,8.0,10.0,3
2095,0.0,1.0,7
2096,1.0,2.0,2
2097,1.0,1.0,6
2098,4.0,3.0,4
2099,1.0,4.0,10
2100,7.0,9.0,7
2101,1.0,3.0,6
2102,0.0,5.0,6
2103,0.0,1.0,1
2104,9.0,10.0,0
2105,9.0,6.0,8
2106,10.0,10.0,4
2107,10.0,9.0,4
2108,1.0,3.0,6
2109,10.0,6.0,5
2110,9.0,10.0,4
2111,3.0,5.0,6
2112,8.0,10.0,8
2113,0.0,2.0,3
2114,10.0,10.0,9
2115,8.0,10.0,2
2116,10.0,9.0,5
2117,10.0,9.0,0
2118,10.0,10.0,3
2119,10.0,10.0,4
2120,10.0,10.0,10
2121,4.0,4.0,1
2122,10.0,8.0,9
2123,8.0,10.0,5
2124,9.0,10.0,3
2125,9.0,8.0,5
2126,0.0,1.0,9
2127,10.0,10.0,0
2128,10.0,7.0,1
2129,4.0,2.0,7
2130,9.0,10.0,2
2131,10.0,10.0,5
2132,1.0,3.0,8
2133,10.0,10.0,7
2134,8.0,9.0,5
2135,10.0,9.0,3
2136,10.0,7.0,0
2137,0.0,3.0,5
2138,10.0,9.0,2
2139,0.0,3.0,1
2140,9.0,10.0,0
2141,9.0,10.0,4
2142,10.0,10.0,10
2143,8.0,8.0,2
2144,10.0,10.0,0
2145,10.0,8.0,9
2146,9.0,10.0,2
2147,10.0,10.0,4
2148,0.0,4.0,5
2149,9.0,9.0,2
2150,9.0,9.0,10
2151,9.0,10.0,6
2152,10.0,10.0,6
2153,10.0,9.0,10
2154,9.0,10.0,1
2155,10.0,10.0,3
2156,0.0,2.0,8
2157,10.0,9.0,4
2158,10.0,10.0,5
2159,10.0,10.0,4
2160,5.0,4.0,0
2161,2.0,2.0,7
2162,5.0,1.0,1
2163,10.0,10.0,5
2164,0.0,1.0,9
2165,9.0,10.0,4
2166,10.0,10.0,6
2167,9.0,10.0,7
2168,10.0,10.0,8
2169,10.0,10.0,10
2170,9.0,10.0,9
2171,4.0,2.0,1
2172,3.0,1.0,5
2173,10.0,10.0,10
2174,1.0,1.0,6
2175,10.0,9.0,2
2176,10.0,10.0,2
2177,1.0,2.0,7
2178,10.0,10.0,5
2179,10.0,8.0,10
2180,8.0,10.0,10
2181,10.0,10.0,10
2182,10.0,8.0,7
2183,3.0,2.0,2
2184,10.0,10.0,8
2185,9.0,9.0,5
2186,10.0,10.0,5
2187,10.0,9.0,7
2188,9.0,9.0,9
2189,3.0,6.0,2
2190,10.0,7.0,4
2191,10.0,9.0,0
2192,10.0,6.0,2
2193,10.0,10.0,10
2194,9.0,9.0,2
2195,10.0,9.0,8
2196,1.0,2.0,6
2197,7.0,10.0,7
2198,10.0,10.0,4
2199,9.0,8.0,1
2200,9.0,9.0,7
2201,8.0,10.0,10
2202,10.0,7.0,3
2203,10.0,6.0,9
2204,10.0,10.0,2
2205,7.0,9.0,0
2206,4.0,1.0,8
2207,10.0,9.0,2
2208,10.0,9.0,3
2209,10.0,6.0,10
2210,2.0,1.0,1
2211,9.0,10.0,1
2212,8.0,8.0,4
2213,8.0,9.0,1
2214,7.0,9.0,1
2215,10.0,10.0,8
2216,10.0,10.0,9
2217,10.0,8.0,3
2218,10.0,7.0,6
2219,10.0,10.0,6
2220,8.0,10.0,5
2221,10.0,9.0,7
2222,10.0,8.0,10
2223,8.0,10.0,3
2224,4.0,1.0,9
2225,10.0,10.0,0
2226,10.0,8.0,4
2227,10.0,10.0,7
2228,6.0,10.0,1
2229,0.0,1.0,0
2230,0.0,6.0,2
2231,0.0,5.0,5
2232,10.0,9.0,7
2233,10.0,6.0,3
2234,8.0,10.0,2
2235,10.0,7.0,5
2236,10.0,10.0,4
2237,1.0,3.0,10
2238,0.0,3.0,7
2239,5.0,3.0,3
2240,4.0,1.0,1
2241,9.0,10.0,10
2242,0.0,3.0,5
2243,10.0,9.0,8
2244,8.0,7.0,9
2245,10.0,10.0,9
2246,3.0,1.0,3
2247,9.0,10.0,4
2248,10.0,9.0,4
2249,1.0,2.0,1
2250,10.0,10.0,3
2251,2.0,5.0,4
2252,10.0,10.0,2
2253,10.0,6.0,7
2254,0.0,2.0,1
2255,8.0,10.0,1
2256,10.0,10.0,2
2257,5.0,5.0,9
2258,9.0,7.0,1
2259,10.0,10.0,2
2260,7.0,8.0,2
2261,2.0,2.0,2
2262,10.0,7.0,9
2263,10.0,9.0,3
2264,8.0,10.0,1
2265,10.0,10.0,10
2266,6.0,10.0,8
2267,5.0,4.0,8
2268,10.0,10.0,5
2269,0.0,1.0,2
2270,10.0,7.0,5
2271,1.0,4.0,2
2272,10.0,10.0,1
2273,5.0,1.0,1
2274,10.0,10.0,0
2275,10.0,9.0,1
2276,1.0,4.0,5
2277,9.0,10.0,9
2278,10.0,9.0,5
2279,10.0,10.0,2
2280,9.0,10.0,2
2281,8.0,7.0,4
2282,9.0,9.0,2
2283,10.0,9.0,7
2284,10.0,9.0,3
2285,9.0,8.0,8
2286,10.0,7.0,5
2287,10.0,8.0,2
2288,0.0,4.0,3
2289,9.0,9.0,8
2290,0.0,4.0,10
2291,10.0,7.0,1
2292,10.0,8.0,6
2293,0.0,5.0,7
2294,0.0,5.0,10
2295,0.0,2.0,4
2296,10.0,8.0,4
2297,10.0,10.0,6
2298,10.0,8.0,4
2299,0.0,2.0,9
2300,7.0,10.0,3
2301,8.0,10.0,8
2302,0.0,3.0,6
2303,0.0,5.0,6
2304,10.0,8.0,8
2305,10.0,9.0,0
2306,9.0,8.0,6
2307,0.0,1.0,0
2308,10.0,10.0,7
2309,8.0,10.0,0
2310,4.0,2.0,9
2311,10.0,10.0,8
2312,10.0,9.0,6
2313,9.0,10.0,10
2314,9.0,7.0,0
2315,8.0,9.0,9
2316,5.0,2.0,4
2317,8.0,6.0,0
2318,10.0,10.0,1
2319,4.0,5.0,8
2320,10.0,10.0,10
2321,10.0,6.0,8
2322,5.0,5.0,9
2323,7.0,9.0,7
2324,10.0,10.0,5
2325,10.0,10.0,1
2326,3.0,3.0,9
2327,10.0,10.0,10
2328,0.0,1.0,6
2329,10.0,8.0,7
2330,9.0,6.0,9
2331,4.0,2.0,0
2332,10.0,10.0,1
2333,10.0,9.0,6
2334,10.0,10.0,1
2335,10.0,8.0,5
2336,5.0,1.0,4
2337,10.0,9.0,0
2338,9.0,6.0,10
2339,10.0,8.0,7
2340,10.0,10.0,6
2341,10.0,6.0,0
2342,9.0,9.0,4
2343,8.0,10.0,2
2344,6.0,10.0,8
2345,0.0,2.0,6
2346,10.0,7.0,4
2347,9.0,9.0,4
2348,10.0,10.0,6
2349,10.0,6.0,4
2350,10.0,10.0,6
2351,10.0,6.0,8
2352,9.0,9.0,2
2353,10.0,10.0,8
2354,10.0,9.0,7
2355,10.0,8.0,0
2356,8.0,8.0,10
2357,10.0,9.0,8
2358,10.0,9.0,5
2359,4.0,2.0,2
2360,10.0,10.0,5
2361,9.0,7.0,2
2362,5.0,1.0,6
2363,10.0,6.0,2
2364,10.0,10.0,8
2365,9.0,10.0,2
2366,5.0,1.0,2
2367,10.0,9.0,9
2368,10.0,10.0,7
2369,10.0,9.0,6
2370,10.0,10.0,6
2371,9.0,10.0,0
2372,8.0,10.0,3
2373,10.0,9.0,1
2374,9.0,10.0,1
2375,9.0,7.0,8
2376,3.0,2.0,1
2377,10.0,9.0,6
2378,10.0,9.0,3
2379,10.0,10.0,1
2380,8.0,8.0,3
2381,10.0,10.0,6
2382,0.0,3.0,2
2383,10.0,9.0,3
2384,10.0,10.0,8
2385,8.0,9.0,9
2386,10.0,9.0,1
2387,10.0,10.0,3
2388,4.0,1.0,5
2389,10.0,9.0,9
2390,8.0,7.0,1
2391,8.0,7.0,2
2392,10.0,9.0,8
2393,5.0,2.0,5
2394,4.0,5.0,10
2395,9.0,10.0,9
2396,10.0,9.0,8
2397,10.0,10.0,8
2398,10.0,9.0,8
2399,6.0,10.0,3
2400,10.0,10.0,2
2401,10.0,9.0,2
2402,0.0,5.0,5
2403,10.0,8.0,8
2404,10.0,10.0,5
2405,10.0,10.0,10
2406,10.0,10.0,7
2407,10.0,9.0,5
2408,10.0,9.0,5
2409,9.0,8.0,9
2410,10.0,9.0,7
2411,10.0,10.0,9
2412,9.0,9.0,5
2413,0.0,3.0,6
2414,5.0,1.0,1
2415,10.0,10.0,6
2416,9.0,9.0,7
2417,1.0,2.0,7
2418,9.0,9.0,8
2419,2.0,2.0,8
2420,10.0,8.0,7
2421,2.0,5.0,7
2422,10.0,10.0,0
2423,9.0,10.0,4
2424,10.0,9.0,7
2425,8.0,7.0,10
2426,7.0,9.0,10
2427,4.0,3.0,6
2428,5.0,2.0,9
2429,9.0,10.0,10
2430,9.0,10.0,5
2431,0.0,1.0,3
2432,2.0,1.0,9
2433,0.0,2.0,10
2434,10.0,7.0,1
2435,2.0,1.0,5
2436,9.0,10.0,3
2437,0.0,3.0,4
2438,10.0,9.0,5
2439,9.0,9.0,2
2440,1.0,1.0,3
2441,10.0,6.0,2
2442,9.0,10.0,7
2443,10.0,9.0,0
